term,chi_square
тормоз_NOUN нужный_ADJF,0.7287311528296655
нужный_ADJF прогрмама_NOUN,0.7287311528296655
прогрмама_NOUN который_ADJF,0.7287311528296655
который_ADJF тупо_ADVB,0.7287311528296655
гарнитур_NOUN небольшой_ADJF,0.7287311528296655
удобный_ADJF игра_NOUN,0.7287311528296655
один_ADJF опчта_NOUN,0.7287311528296655
половина_NOUN годовой_ADJF,0.7287311528296655
годовой_ADJF использование_NOUN,0.7287311528296655
телефон_NOUN рад_ADJS,0.7287311528296655
мой_ADJF проблема_NOUN,0.7287311528296655
железо_NOUN неплохой_ADJF,0.7287311528296655
неплохой_ADJF продолжительность_NOUN,0.7287311528296655
акб_NOUN низкий_ADJF,0.7287311528296655
аналогичный_ADJF качество_NOUN,0.7287311528296655
асфальт_NOUN метровый_ADJF,0.7287311528296655
стекло_NOUN фронтальный_ADJF,0.7287311528296655
рука_NOUN замечательный_ADJF,0.7287311528296655
громкость_NOUN остальной_ADJF,0.7287311528296655
трубка_NOUN какой_ADJF,0.7287311528296655
популярный_ADJF модель_NOUN,0.7287311528296655
каственный_ADJF дин_NOUN,0.7287311528296655
интерессный_ADJF момент_NOUN,0.7287311528296655
поиск_NOUN подходящий_ADJF,0.7287311528296655
подходящий_ADJF модель_NOUN,0.7287311528296655
меню_NOUN симпатичный_ADJF,0.7287311528296655
изображение_NOUN обычный_ADJF,0.7287311528296655
обычный_ADJF фотоаппарат_NOUN,0.7287311528296655
громкий_ADJF андройда_NOUN,0.7287311528296655
главный_ADJF стерео_NOUN,0.7287311528296655
прекрасный_ADJF доступ_NOUN,0.7287311528296655
музыка_NOUN необычный_ADJF,0.7287311528296655
необычный_ADJF дизайн_NOUN,0.7287311528296655
меню_NOUN своственный_ADJF,0.7287311528296655
однотипный_ADJF аппарат_NOUN,0.7287311528296655
удивление_NOUN качественный_ADJF,0.7287311528296655
наушник_NOUN резиновый_ADJF,0.7287311528296655
резиновый_ADJF амбюшура_NOUN,0.7287311528296655
андроид_NOUN эпплый_ADJF,0.7287311528296655
оригинальный_ADJF взгляд_NOUN,0.7287311528296655
симпатичный_ADJF меню_NOUN,0.7287311528296655
динамика_NOUN приятный_ADJF,0.7287311528296655
число_NOUN гарнитурный_ADJF,0.7287311528296655
экран_NOUN эргономичный_ADJF,0.7287311528296655
мп_NOUN последний_ADJF,0.7287311528296655
лопата_NOUN долгий_ADJF,0.7287311528296655
удобный_ADJF сониэриксон_NOUN,0.7287311528296655
сониэриксон_NOUN один_ADJF,0.7287311528296655
динамика_NOUN стильный_ADJF,0.7287311528296655
год_NOUN фирменый_ADJF,0.7287311528296655
фирменый_ADJF оболочка_NOUN,0.7287311528296655
динамик_NOUN многий_ADJF,0.7287311528296655
чёткий_ADJF смысл_NOUN,0.7287311528296655
стекло_NOUN мутный_ADJF,0.7287311528296655
который_ADJF зачастую_ADVB,0.7287311528296655
впечатление_NOUN хороший_ADJF,0.7287311528296655
быстрый_ADJF перепрошивка_NOUN,0.7287311528296655
перепрошивка_NOUN громкий_ADJF,0.7287311528296655
пользование_NOUN мобильный_ADJF,0.7287311528296655
достаточно_ADVB ясный_ADJF,0.7287311528296655
ясный_ADJF всекунда_NOUN,0.7287311528296655
всекунда_NOUN один_ADJF,0.7287311528296655
тачскрин_NOUN мой_ADJF,0.7287311528296655
клавишный_ADJF тяжело_ADVB,0.7287311528296655
быстродействие_NOUN кастомный_ADJF,0.7287311528296655
прошивка_NOUN средний_ADJF,0.7287311528296655
шустрый_ADJF простор_NOUN,0.7287311528296655
изнутри_ADVB отличный_ADJF,0.7287311528296655
гарнитур_NOUN неплохой_ADJF,0.7287311528296655
неплохой_ADJF комплект_NOUN,0.7287311528296655
сверху_ADVB няяяшный_ADJF,0.7287311528296655
оранжевый_ADJF свет_NOUN,0.7287311528296655
сторонний_ADJF плейер_NOUN,0.7287311528296655
борт_NOUN мощный_ADJF,0.7287311528296655
соня_NOUN хороший_ADJF,0.7287311528296655
рынок_NOUN свой_ADJF,0.7287311528296655
деньга_NOUN свой_ADJF,0.7287311528296655
подобный_ADJF бюджетник_NOUN,0.7287311528296655
многократно_ADVB другой_ADJF,0.7287311528296655
связь_NOUN неплохой_ADJF,0.7287311528296655
вполне_ADVB юзабельный_ADJF,0.7287311528296655
юзабельный_ADJF оболочка_NOUN,0.7287311528296655
столь_ADVB маленький_ADJF,0.7287311528296655
сильный_ADJF дождь_NOUN,0.7287311528296655
вышесказанный_ADJF соня_NOUN,0.7287311528296655
эриксон_NOUN отличный_ADJF,0.7287311528296655
любимый_ADJF телефончик_NOUN,0.7287311528296655
ухо_NOUN произвольный_ADJF,0.7287311528296655
произвольный_ADJF реакция_NOUN,0.7287311528296655
звуккомпактный_ADJF рабочий_NOUN,0.7287311528296655
рабочий_NOUN экрановудобный_ADJF,0.7287311528296655
экрановудобный_ADJF зона_NOUN,0.7287311528296655
приложение_NOUN андроиддобротный_ADJF,0.7287311528296655
андроиддобротный_ADJF гарнитур_NOUN,0.7287311528296655
ревизия_NOUN громкий_ADJF,0.7287311528296655
громкий_ADJF черезчура_NOUN,0.7287311528296655
черезчура_NOUN такой_ADJF,0.7287311528296655
кнопочный_ADJF рука_NOUN,0.7287311528296655
хороший_ADJF комплект_NOUN,0.7287311528296655
динамик_NOUN чувствительный_ADJF,0.7287311528296655
производительность_NOUN приятный_ADJF,0.7287311528296655
марка_NOUN внешний_ADJF,0.7287311528296655
приличный_ADJF мощность_NOUN,0.7287311528296655
ярлык_NOUN достойный_ADJF,0.7287311528296655
перепрошивка_NOUN тот_ADJF,0.7287311528296655
один_ADJF простейшее_NOUN,0.7287311528296655
тачскрин_NOUN небольшой_ADJF,0.7287311528296655
размер_NOUN стойкий_ADJF,0.7287311528296655
стойкий_ADJF стекло_NOUN,0.7287311528296655
стекло_NOUN минеральный_ADJF,0.7287311528296655
сам_ADJF стерео_NOUN,0.7287311528296655
хороший_ADJF видеокамера_NOUN,0.7287311528296655
ряд_NOUN фронтальный_ADJF,0.7287311528296655
обновление_NOUN стандартный_ADJF,0.7287311528296655
процессор_NOUN достаточный_ADJF,0.7287311528296655
достаточный_ADJF кола_NOUN,0.7287311528296655
память_NOUN адекватный_ADJF,0.7287311528296655
адекватный_ADJF работа_NOUN,0.7287311528296655
андроид_NOUN прекрасный_ADJF,0.7287311528296655
рынок_NOUN хороший_ADJF,0.7287311528296655
управление_NOUN интересный_ADJF,0.7287311528296655
дизайн_NOUN остальной_ADJF,0.7287311528296655
гб_NOUN необходимый_ADJF,0.7287311528296655
сторонний_ADJF итог_NOUN,0.7287311528296655
плейер_NOUN фирменный_ADJF,0.7287311528296655
уютный_ADJF звучание_NOUN,0.7287311528296655
громкий_ADJF пара_NOUN,0.7287311528296655
пара_NOUN внешний_ADJF,0.7287311528296655
звук_NOUN интересный_ADJF,0.7287311528296655
спортивный_ADJF дизайн_NOUN,0.7287311528296655
любимый_ADJF кусок_NOUN,0.7287311528296655
ощупь_NOUN экранный_ADJF,0.7287311528296655
цена_NOUN оригинальный_ADJF,0.7287311528296655
вложеный_ADJF копейка_NOUN,0.7287311528296655
недовольный_ADJF громкость_NOUN,0.7287311528296655
мелочь_NOUN достойный_ADJF,0.7287311528296655
перечисленный_ADJF выше_ADVB,0.7287311528296655
идеальный_ADJF соотношение_NOUN,0.7287311528296655
качество_NOUN дополнительный_ADJF,0.7287311528296655
дополнительный_ADJF угловой_NOUN,0.7287311528296655
страница_NOUN домашний_ADJF,0.7287311528296655
сонериксон_NOUN который_ADJF,0.7287311528296655
белый_ADJF андрюша_NOUN,0.7287311528296655
пустой_ADJF мочь_NOUN,0.7287311528296655
достоинство_NOUN пустой_ADJF,0.7287311528296655
пустой_ADJF место_NOUN,0.7287311528296655
шустрый_ADJF игрушка_NOUN,0.7287311528296655
матовый_ADJF очень_ADVB,0.7287311528296655
телефон_NOUN плотный_ADJF,0.7287311528296655
плотный_ADJF удобно_ADVB,0.7287311528296655
пластик_NOUN свежий_ADJF,0.7287311528296655
свежий_ADJF андроид_NOUN,0.7287311528296655
вопрос_NOUN отличный_ADJF,0.7287311528296655
фотка_NOUN некоторый_ADJF,0.7287311528296655
многофункциональность_NOUN высокий_ADJF,0.7287311528296655
шустрый_ADJF андрюша_NOUN,0.7287311528296655
неплохой_ADJF макросъёмка_NOUN,0.7287311528296655
вспышка_NOUN компактный_ADJF,0.7287311528296655
компактный_ADJF динамик_NOUN,0.7287311528296655
свой_ADJF качество_NOUN,0.7287311528296655
смартфон_NOUN яркий_ADJF,0.7287311528296655
громкий_ADJF настолько_ADVB,0.7287311528296655
критерий_NOUN хороший_ADJF,0.7287311528296655
марка_NOUN громкий_ADJF,0.7287311528296655
громкий_ADJF автофокус_NOUN,0.7287311528296655
тысяча_NOUN другой_ADJF,0.7287311528296655
молодая_NOUN интернетный_ADJF,0.7287311528296655
музыкальный_ADJF человек_NOUN,0.7287311528296655
котор_NOUN слышный_ADJF,0.7287311528296655
барабан_NOUN тот_ADJF,0.7287311528296655
тот_ADJF спектр_NOUN,0.7287311528296655
многий_ADJF наверняка_ADVB,0.7287311528296655
наверняка_ADVB маловатый_ADJF,0.7287311528296655
маловатый_ADJF громкость_NOUN,0.7287311528296655
шумный_ADJF помещение_NOUN,0.7287311528296655
помещение_NOUN другой_ADJF,0.7287311528296655
маленький_ADJF комьпьютер_NOUN,0.7287311528296655
комьпьютер_NOUN герцов_ADJS,0.7287311528296655
герцов_ADJS проец_NOUN,0.7287311528296655
немой_ADJF качество_NOUN,0.7287311528296655
хороший_ADJF хрипение_NOUN,0.7287311528296655
звук_NOUN недорогой_ADJF,0.7287311528296655
процессор_NOUN громкий_ADJF,0.7287311528296655
маленькая_ADJF вполне_ADVB,0.7287311528296655
фатально_ADVB хороший_ADJF,0.7287311528296655
мелочь_NOUN единый_ADJF,0.7287311528296655
взгляд_NOUN шустрый_ADJF,0.7287311528296655
динамика_NOUN производительный_ADJF,0.7287311528296655
зернистый_ADJF экран_NOUN,0.7287311528296655
модуль_NOUN стильный_ADJF,0.7287311528296655
стильный_ADJF месяц_NOUN,0.7287311528296655
царапина_NOUN адекватный_ADJF,0.7287311528296655
качество_NOUN мощный_ADJF,0.7287311528296655
качественный_ADJF формат_NOUN,0.7287311528296655
фото_NOUN достойный_ADJF,0.7287311528296655
уровень_NOUN живучий_ADJF,0.7287311528296655
живучий_ADJF экран_NOUN,0.7287311528296655
качество_NOUN снятой_ADJF,0.7287311528296655
край_NOUN отличный_ADJF,0.7287311528296655
шикарный_ADJF динамик_NOUN,0.7287311528296655
привлекательный_ADJF вид_NOUN,0.7287311528296655
прекрасно_ADVB лишний_ADJF,0.7287311528296655
дело_NOUN идеальный_ADJF,0.7287311528296655
идеальный_ADJF андроид_NOUN,0.7287311528296655
самртфон_NOUN тот_ADJF,0.7287311528296655
мощный_ADJF оружие_NOUN,0.7287311528296655
оружие_NOUN большой_ADJF,0.7287311528296655
